0.007297,-0.084178,0.000308,0.106967,-0.080835,0.002838,0.104459,0.019437,0.002826,0.003906,0.015974,-0.000101,0.004638,-0.083825,0.100116,0.104555,-0.080496,0.102490,0.101309,0.019533,0.102270,0.001334,0.016434,0.099566,
0.007388,-0.084182,0.000241,0.107412,-0.080649,0.002729,0.103846,0.018860,0.000712,0.003907,0.015687,-0.000178,0.004360,-0.083166,0.099714,0.104164,-0.079966,0.102690,0.101334,0.019914,0.101529,0.001361,0.017105,0.098829,
0.006581,-0.083996,0.000955,0.106435,-0.081644,0.002278,0.103238,0.018752,0.001237,0.003680,0.015914,0.000096,0.005452,-0.083191,0.100860,0.105629,-0.079858,0.102284,0.102321,0.020230,0.100688,0.002218,0.016215,0.100142,
0.005728,-0.084457,0.001866,0.106270,-0.080925,0.001179,0.103262,0.018611,0.000301,0.003565,0.015771,0.000323,0.006576,-0.083511,0.100996,0.106669,-0.080635,0.100159,0.103185,0.019388,0.100648,0.003748,0.017090,0.100185,
0.005949,-0.084079,0.001436,0.106104,-0.081354,0.000327,0.102970,0.019518,-0.000212,0.003135,0.015850,0.000111,0.006646,-0.083546,0.099452,0.107379,-0.081134,0.098081,0.105054,0.018948,0.098755,0.004603,0.016274,0.100773,
0.005400,-0.082976,0.001391,0.106506,-0.080368,0.000105,0.103066,0.019824,0.000126,0.003437,0.017291,0.000639,0.007101,-0.085185,0.097438,0.108032,-0.082178,0.096037,0.103823,0.018258,0.100704,0.004572,0.015462,0.101222,
0.005531,-0.082609,0.000385,0.106942,-0.079550,0.000378,0.103057,0.021106,0.000897,0.003735,0.018249,0.001276,0.005738,-0.086084,0.094767,0.107489,-0.083103,0.094633,0.103624,0.017050,0.101530,0.004009,0.013860,0.102074,
0.005485,-0.081979,-0.000115,0.107888,-0.078809,0.000140,0.103143,0.021900,0.000639,0.003707,0.018619,0.000691,0.004825,-0.087203,0.091096,0.107137,-0.084283,0.091653,0.102844,0.015981,0.102134,0.003794,0.013419,0.101774,
0.005423,-0.082208,-0.000004,0.108348,-0.078637,0.000044,0.103124,0.022604,0.000830,0.004077,0.019778,0.000402,0.005007,-0.087734,0.088456,0.108355,-0.084347,0.088801,0.102588,0.015881,0.102167,0.003256,0.012649,0.101116,
0.005255,-0.082082,0.000242,0.109736,-0.077748,0.000883,0.102836,0.023343,0.000003,0.003898,0.019164,0.000182,0.005340,-0.088561,0.085794,0.109639,-0.084390,0.086419,0.102859,0.016048,0.101717,0.004404,0.011838,0.101831,
0.005729,-0.082431,0.001112,0.110476,-0.077623,0.000873,0.102768,0.024274,-0.000045,0.004217,0.019800,0.000107,0.006064,-0.089554,0.083057,0.111182,-0.084606,0.082757,0.103215,0.015276,0.101935,0.004687,0.010779,0.102029,
0.005393,-0.082347,0.002029,0.111871,-0.076952,0.001216,0.102538,0.025404,-0.000123,0.004121,0.020338,0.000184,0.006316,-0.090926,0.079276,0.112488,-0.085531,0.078496,0.103342,0.013989,0.102487,0.005321,0.009197,0.102788,
0.005383,-0.082226,0.001325,0.112842,-0.076415,0.000896,0.102326,0.026560,-0.000142,0.004851,0.020926,0.000397,0.006131,-0.091951,0.074705,0.113806,-0.086171,0.074493,0.103685,0.012687,0.102601,0.005915,0.007149,0.103111,
0.005196,-0.082128,0.000885,0.114167,-0.075489,0.000822,0.102504,0.027840,-0.000068,0.004929,0.021796,-0.000021,0.006078,-0.093203,0.069114,0.114985,-0.086867,0.068688,0.103378,0.011066,0.102759,0.005965,0.005496,0.102635,
0.005546,-0.082083,-0.000090,0.115112,-0.075112,0.000079,0.102244,0.029286,0.000237,0.004943,0.023005,-0.000004,0.006005,-0.094399,0.062879,0.115985,-0.087158,0.063278,0.103316,0.009086,0.102680,0.005934,0.002947,0.102472,
0.005253,-0.082145,-0.000046,0.116314,-0.074205,0.000010,0.102087,0.030315,0.000417,0.005266,0.023524,-0.000056,0.005845,-0.095220,0.057124,0.117421,-0.087588,0.057271,0.103252,0.007291,0.102580,0.006573,0.000338,0.102393,
0.004652,-0.082603,0.000154,0.117395,-0.074450,0.000014,0.101509,0.031293,0.000503,0.005058,0.024399,0.000405,0.005971,-0.095560,0.052610,0.118508,-0.087178,0.052329,0.103735,0.005571,0.102332,0.007118,-0.001079,0.102225,
0.004314,-0.082829,-0.000018,0.117896,-0.074417,-0.000361,0.101466,0.032146,0.000356,0.004921,0.024844,0.000057,0.005415,-0.095732,0.047458,0.119082,-0.087414,0.047007,0.103767,0.004711,0.101305,0.007535,-0.002806,0.101978,
0.004354,-0.082446,0.000034,0.117840,-0.074880,0.000109,0.101164,0.029997,0.000171,0.005477,0.022892,0.000848,0.006640,-0.097576,0.054967,0.118109,-0.089198,0.055007,0.104091,0.004470,0.102620,0.006610,-0.002649,0.102711,
0.006457,-0.086330,0.003196,0.114976,-0.078218,0.002661,0.102955,0.026525,0.002758,0.004625,0.019730,0.002767,0.006384,-0.096826,0.066123,0.117145,-0.089356,0.065078,0.103567,0.006878,0.104862,0.007361,0.000381,0.105236,
0.005002,-0.086748,0.007178,0.115651,-0.079814,0.006380,0.101819,0.022814,0.001881,0.005693,0.016855,0.002535,0.007460,-0.097307,0.074006,0.115893,-0.090367,0.073525,0.104367,0.008134,0.105904,0.006850,0.002135,0.106576,
0.006973,-0.089589,0.008188,0.113712,-0.083775,0.007153,0.103315,0.019705,0.002683,0.004687,0.014059,0.003975,0.006802,-0.095803,0.080615,0.115555,-0.089681,0.079548,0.104617,0.010250,0.105032,0.006407,0.004129,0.106221,
0.005861,-0.090573,0.009366,0.113547,-0.084381,0.007798,0.102714,0.017117,0.000276,0.005810,0.011504,0.001207,0.008115,-0.096136,0.086336,0.113752,-0.090050,0.085076,0.104441,0.010494,0.104436,0.007227,0.005522,0.105417,
0.007385,-0.093098,0.008320,0.111702,-0.087829,0.007391,0.104155,0.014507,-0.000300,0.004561,0.009661,0.000970,0.007646,-0.094238,0.089769,0.114052,-0.089040,0.087971,0.105160,0.011698,0.101503,0.006373,0.006595,0.102763,
0.007136,-0.092717,0.007668,0.112033,-0.087784,0.006274,0.104055,0.013074,0.000139,0.005214,0.008045,0.001183,0.008564,-0.094665,0.092323,0.112158,-0.089988,0.091901,0.105016,0.011800,0.102018,0.006432,0.007381,0.102741,
0.007865,-0.092807,0.006291,0.111280,-0.088358,0.005897,0.104018,0.013463,0.001320,0.005952,0.008526,0.001928,0.007752,-0.094206,0.094504,0.111967,-0.089620,0.093821,0.104724,0.010454,0.103563,0.005749,0.005777,0.103730,
0.008215,-0.092182,0.004039,0.110627,-0.087321,0.004432,0.105182,0.012666,0.002123,0.004980,0.008744,0.001738,0.008731,-0.095653,0.095343,0.110292,-0.090511,0.095648,0.104418,0.010103,0.103188,0.005685,0.005645,0.103235,
0.009005,-0.092359,0.001344,0.110392,-0.087866,0.002209,0.104278,0.013026,0.001788,0.005686,0.008680,0.000893,0.007778,-0.094867,0.094775,0.110444,-0.090903,0.095292,0.104559,0.009157,0.102747,0.004921,0.005053,0.102052,
0.008762,-0.091933,0.000072,0.110224,-0.087417,0.000238,0.105356,0.012474,0.000496,0.005481,0.008224,0.000084,0.008586,-0.095655,0.094182,0.109180,-0.091265,0.095423,0.104144,0.009392,0.101204,0.004565,0.004975,0.100094,
0.009055,-0.093221,0.000258,0.109825,-0.088758,-0.000056,0.104403,0.011465,0.000268,0.005250,0.007401,0.000372,0.008658,-0.094013,0.098146,0.109412,-0.089314,0.098237,0.104439,0.010006,0.100894,0.005128,0.005588,0.100830,
0.009718,-0.093847,0.001653,0.110102,-0.089163,0.001302,0.104786,0.011121,-0.000143,0.004599,0.005594,0.000172,0.009909,-0.093592,0.100018,0.110134,-0.089035,0.099701,0.105250,0.011716,0.099549,0.005362,0.006945,0.099910,
0.010633,-0.094624,0.001560,0.109429,-0.088772,0.000934,0.104854,0.010575,0.000022,0.004945,0.005637,0.000193,0.010934,-0.092810,0.101418,0.111099,-0.087282,0.100810,0.105283,0.012418,0.099763,0.004945,0.006852,0.100039,
0.010200,-0.094267,0.001597,0.111240,-0.088368,0.001359,0.104537,0.011688,-0.000015,0.004829,0.005396,0.000277,0.011307,-0.093081,0.101530,0.110660,-0.087030,0.101028,0.104703,0.012704,0.099775,0.005554,0.006684,0.100444,
0.012020,-0.094123,0.000748,0.111000,-0.087772,0.000334,0.105046,0.012429,0.000215,0.004965,0.005783,0.000100,0.011048,-0.093120,0.100744,0.111066,-0.086827,0.100757,0.104764,0.012713,0.100076,0.004762,0.006489,0.099661,
0.011649,-0.093495,0.000262,0.111903,-0.086429,0.000296,0.105069,0.012703,-0.000078,0.005022,0.006211,-0.000111,0.011559,-0.094107,0.098799,0.111671,-0.087165,0.099425,0.104589,0.013315,0.099888,0.004623,0.006333,0.099591,
0.011829,-0.093450,0.000383,0.112137,-0.086520,0.000473,0.104437,0.014028,-0.000001,0.005052,0.006824,0.000075,0.012032,-0.094145,0.098749,0.112169,-0.087010,0.098692,0.104737,0.012629,0.100523,0.005154,0.005397,0.100675,
0.011597,-0.093458,0.000676,0.112236,-0.085667,0.000026,0.104795,0.014080,-0.000115,0.004482,0.006703,0.000341,0.012265,-0.094691,0.097870,0.112719,-0.087238,0.097196,0.104851,0.012607,0.100369,0.005643,0.005491,0.100750,
0.011535,-0.092909,0.000429,0.112593,-0.085610,0.000001,0.104083,0.014824,-0.000181,0.004836,0.007058,0.000175,0.012015,-0.095210,0.095695,0.113572,-0.087627,0.095026,0.105031,0.012713,0.100195,0.005290,0.005110,0.100760,
0.011220,-0.092508,0.000251,0.112817,-0.084673,0.000015,0.104240,0.015946,0.000274,0.004931,0.008378,0.000222,0.011713,-0.096095,0.092915,0.113442,-0.088350,0.092999,0.104371,0.011851,0.101144,0.005194,0.004267,0.101024,
0.010958,-0.091267,0.000043,0.113719,-0.083509,0.000248,0.103941,0.017164,0.000337,0.005059,0.009428,0.000075,0.010696,-0.096836,0.089728,0.113321,-0.089168,0.090199,0.103811,0.010688,0.102091,0.005169,0.003258,0.101538,
0.010587,-0.091244,-0.000087,0.113955,-0.082858,0.000077,0.103781,0.017987,0.000663,0.005196,0.010407,-0.000100,0.010517,-0.097530,0.086696,0.114208,-0.089304,0.087125,0.103891,0.010422,0.102063,0.005082,0.002867,0.101484,
0.010277,-0.090856,0.000064,0.114964,-0.082360,0.000528,0.103721,0.018943,0.000351,0.005137,0.010846,0.000017,0.011041,-0.098150,0.083563,0.115499,-0.089724,0.083689,0.104111,0.010245,0.101963,0.005816,0.002142,0.101849,
0.010504,-0.090602,0.000598,0.116010,-0.081519,0.000290,0.103534,0.020366,0.000364,0.005402,0.011871,0.000018,0.011077,-0.099022,0.079857,0.116785,-0.090053,0.079937,0.104610,0.009069,0.102237,0.006524,0.000679,0.102434,
0.010182,-0.089894,0.000421,0.117123,-0.080417,0.000175,0.103358,0.021553,-0.000021,0.005607,0.012964,0.000229,0.011328,-0.100281,0.075454,0.118067,-0.090523,0.074925,0.104483,0.007874,0.102685,0.007012,-0.000683,0.102619,
0.009982,-0.089754,-0.000001,0.117895,-0.079874,-0.000045,0.103286,0.023289,0.000035,0.005722,0.013996,0.000068,0.010892,-0.100788,0.069902,0.119005,-0.090926,0.070107,0.104878,0.006735,0.102283,0.007349,-0.002477,0.102570,
0.009360,-0.089446,0.000106,0.118789,-0.079269,-0.000042,0.102960,0.023809,0.000079,0.005741,0.015209,0.000120,0.010511,-0.101323,0.065460,0.119829,-0.091345,0.065333,0.104539,0.005164,0.102831,0.007553,-0.003625,0.102620,
0.008668,-0.089210,0.000331,0.119228,-0.079242,0.000272,0.102522,0.025143,-0.000007,0.005840,0.016037,0.000080,0.009577,-0.101920,0.060148,0.120332,-0.091560,0.060154,0.104603,0.003733,0.102458,0.007720,-0.005136,0.102558,
0.008074,-0.089443,0.000157,0.119635,-0.078832,-0.000065,0.102270,0.026028,-0.000033,0.005708,0.017216,-0.000035,0.008969,-0.102130,0.054469,0.120944,-0.091722,0.054529,0.104633,0.002161,0.102011,0.008018,-0.007013,0.102099,
0.007178,-0.089228,0.000041,0.120175,-0.078881,-0.000002,0.102013,0.026995,-0.000004,0.005585,0.018064,-0.000045,0.008487,-0.102219,0.048796,0.121566,-0.091740,0.048620,0.104268,-0.000006,0.101908,0.008189,-0.008831,0.101721,
0.007103,-0.089804,-0.000392,0.120259,-0.078854,-0.000387,0.101664,0.026769,0.000079,0.005927,0.018015,0.000305,0.008269,-0.103391,0.049766,0.121228,-0.093110,0.050044,0.104749,-0.001144,0.101379,0.008018,-0.010026,0.101593,
0.008824,-0.091271,0.000891,0.119057,-0.080724,0.000760,0.102476,0.022547,0.001633,0.005110,0.012856,0.001477,0.010502,-0.104655,0.062365,0.120154,-0.093732,0.061992,0.103897,0.001520,0.104514,0.007750,-0.007735,0.104311,
0.009274,-0.094981,0.005832,0.119662,-0.083132,0.005636,0.101440,0.020057,0.002269,0.005792,0.010148,0.002311,0.010327,-0.104684,0.069705,0.120672,-0.093234,0.069708,0.104338,0.003738,0.105156,0.006605,-0.006577,0.105246,
0.011380,-0.096831,0.006489,0.118338,-0.085261,0.006710,0.102656,0.017268,0.002023,0.004264,0.006496,0.002363,0.012417,-0.104972,0.077671,0.119494,-0.093211,0.077642,0.103106,0.005862,0.105254,0.006762,-0.004774,0.105509,
0.011736,-0.099096,0.008495,0.118761,-0.086601,0.007876,0.101754,0.014889,0.000482,0.005311,0.003687,0.000547,0.012531,-0.104542,0.083076,0.119492,-0.092223,0.082740,0.103367,0.006774,0.104438,0.005741,-0.004426,0.104648,
0.013173,-0.101202,0.007482,0.118297,-0.088749,0.007335,0.102844,0.012755,0.001002,0.004127,0.000760,0.001071,0.013471,-0.104457,0.087121,0.119040,-0.091747,0.086759,0.103220,0.008870,0.102747,0.005213,-0.002789,0.102777,
0.013686,-0.102153,0.006444,0.118406,-0.089118,0.006415,0.102749,0.011196,0.000779,0.004422,-0.000628,0.000746,0.014324,-0.104060,0.090426,0.118401,-0.091221,0.090536,0.102741,0.009096,0.102396,0.005122,-0.003207,0.102557,
0.014540,-0.102074,0.006066,0.117885,-0.088944,0.006232,0.102307,0.011453,0.000487,0.004207,-0.000921,0.000341,0.014775,-0.104302,0.092517,0.118179,-0.091191,0.092577,0.102960,0.007982,0.103033,0.004644,-0.004270,0.103028,
0.015769,-0.102198,0.003771,0.116772,-0.089030,0.003641,0.102878,0.011139,0.000560,0.003892,-0.001968,0.000538,0.015706,-0.104975,0.093851,0.117352,-0.091736,0.093782,0.102442,0.008692,0.102182,0.004366,-0.004155,0.102093,
0.015199,-0.102420,0.000912,0.117448,-0.088922,0.001146,0.101746,0.010592,-0.000095,0.003916,-0.002161,0.000207,0.015545,-0.104720,0.093603,0.117555,-0.090979,0.093788,0.102917,0.008171,0.100761,0.003850,-0.005084,0.100732,
0.016240,-0.102373,0.000128,0.116393,-0.088751,0.000211,0.101921,0.011595,0.000058,0.002799,-0.002082,0.000047,0.016512,-0.105693,0.094279,0.116896,-0.092262,0.094240,0.102418,0.007419,0.100781,0.003884,-0.006018,0.100890,
0.016216,-0.103115,0.000180,0.116802,-0.088545,0.000182,0.101780,0.010661,0.000950,0.003350,-0.003678,0.001250,0.016729,-0.105857,0.097060,0.117004,-0.091545,0.097130,0.102062,0.007708,0.101920,0.003245,-0.006253,0.101759,
0.017390,-0.103651,0.000022,0.116574,-0.089089,0.000534,0.101908,0.009820,0.001655,0.002774,-0.004711,0.001263,0.017193,-0.105779,0.098906,0.116958,-0.090773,0.099078,0.102047,0.008332,0.101782,0.002635,-0.006584,0.101684,
0.018040,-0.104853,0.000009,0.117286,-0.089412,0.000286,0.101454,0.009777,0.000757,0.002697,-0.005205,0.000114,0.017834,-0.105728,0.099043,0.116649,-0.090677,0.099589,0.101283,0.008576,0.101168,0.002829,-0.006450,0.100584,
0.017984,-0.105491,-0.000222,0.117066,-0.089881,-0.000091,0.101679,0.008904,-0.000242,0.002719,-0.006787,-0.000279,0.017840,-0.105261,0.099841,0.117047,-0.089642,0.099870,0.101313,0.009041,0.099627,0.002119,-0.006665,0.099500,
0.018441,-0.106152,0.001202,0.116891,-0.090284,0.001021,0.101441,0.008407,-0.000053,0.002459,-0.007281,0.000007,0.018608,-0.105452,0.101353,0.117122,-0.089559,0.101059,0.101289,0.009141,0.100483,0.002718,-0.006487,0.100546,
0.018606,-0.106538,0.001728,0.117485,-0.090836,0.001416,0.101443,0.008326,0.000354,0.002696,-0.007614,0.000629,0.018516,-0.105383,0.101297,0.117477,-0.089713,0.101130,0.101781,0.009536,0.100114,0.002783,-0.006505,0.100461,
0.018301,-0.106675,0.001410,0.117928,-0.090698,0.001009,0.101609,0.008001,0.000051,0.002850,-0.007914,0.000264,0.018556,-0.105520,0.100595,0.118020,-0.089504,0.100297,0.101738,0.009154,0.099880,0.002892,-0.006576,0.100037,
0.018642,-0.106766,0.001132,0.117760,-0.090556,0.000978,0.101645,0.008673,-0.000034,0.002875,-0.007314,0.000362,0.018770,-0.106521,0.099188,0.118052,-0.090477,0.098839,0.101530,0.008749,0.100025,0.003048,-0.007218,0.100301,
0.018213,-0.105866,0.000972,0.118384,-0.089674,0.001022,0.101320,0.009244,-0.000041,0.002895,-0.006911,0.000110,0.018509,-0.107715,0.096643,0.118625,-0.091358,0.096768,0.101867,0.007563,0.101005,0.003242,-0.008478,0.100991,
0.018435,-0.105641,-0.000086,0.118425,-0.089205,-0.000114,0.101263,0.009974,0.000026,0.002874,-0.006045,-0.000173,0.018647,-0.108846,0.094027,0.119004,-0.092521,0.094054,0.101621,0.006498,0.101055,0.003411,-0.009702,0.100902,
0.018094,-0.105570,0.000079,0.119409,-0.088707,-0.000023,0.101001,0.010845,0.000307,0.003109,-0.005313,0.000017,0.018537,-0.110269,0.090893,0.119956,-0.093282,0.091247,0.101659,0.005537,0.101410,0.003904,-0.010623,0.101368,
0.017892,-0.105360,0.000251,0.119711,-0.088047,-0.000009,0.100823,0.011299,0.000286,0.002963,-0.005151,0.000354,0.018725,-0.111181,0.088599,0.120948,-0.093919,0.088350,0.102183,0.004898,0.101662,0.003998,-0.011662,0.101765,
0.017150,-0.105340,0.000478,0.120205,-0.087946,-0.000054,0.100474,0.012371,0.000146,0.002975,-0.004647,0.000091,0.018849,-0.111977,0.085315,0.121750,-0.094361,0.084873,0.101881,0.004165,0.101720,0.004824,-0.012536,0.101971,
0.016851,-0.104949,0.000266,0.121061,-0.086984,0.000116,0.100347,0.012869,0.000178,0.003029,-0.003444,0.000115,0.018335,-0.112783,0.081502,0.122277,-0.095152,0.081403,0.102139,0.002769,0.102023,0.004998,-0.013751,0.102134,
0.016562,-0.104165,-0.000105,0.121451,-0.086489,0.000388,0.100240,0.014197,0.000330,0.003255,-0.002377,0.000073,0.017719,-0.114034,0.076549,0.123090,-0.096051,0.076873,0.102052,0.001333,0.102560,0.005239,-0.014984,0.102315,
0.016244,-0.104195,0.000034,0.122252,-0.085504,0.000254,0.099921,0.015475,-0.000017,0.003588,-0.000964,0.000201,0.017674,-0.114664,0.071993,0.123964,-0.096472,0.072363,0.102243,0.000016,0.102946,0.005798,-0.016623,0.102542,
0.015929,-0.103885,0.000072,0.123667,-0.085196,0.000100,0.099867,0.016449,-0.000090,0.003534,-0.000535,0.000051,0.017975,-0.115320,0.067447,0.125585,-0.096480,0.067573,0.102810,-0.000951,0.102549,0.006693,-0.017902,0.102427,
0.015818,-0.103792,0.000271,0.124199,-0.084207,-0.000014,0.099594,0.017782,-0.000119,0.003783,0.000557,0.000218,0.018046,-0.116220,0.062366,0.126945,-0.096550,0.062000,0.103429,-0.002385,0.102425,0.007593,-0.019547,0.102821,
0.014903,-0.103445,0.000178,0.124938,-0.083989,-0.000050,0.099201,0.019082,0.000224,0.003818,0.001823,0.000227,0.017372,-0.116280,0.056994,0.127586,-0.096587,0.056520,0.103638,-0.004109,0.102491,0.008088,-0.021114,0.102705,
0.014200,-0.103449,-0.000002,0.125198,-0.083834,0.000004,0.099026,0.019664,0.000006,0.003384,0.003266,0.000057,0.016070,-0.116000,0.051032,0.127473,-0.096766,0.051189,0.103480,-0.005585,0.101819,0.008115,-0.022267,0.101885,
0.013838,-0.103332,-0.000367,0.125783,-0.083910,-0.000314,0.098746,0.020719,0.000028,0.003608,0.004157,-0.000121,0.015660,-0.116339,0.047055,0.128093,-0.096659,0.047361,0.103229,-0.007102,0.101515,0.008015,-0.023681,0.101124,
0.014055,-0.103382,-0.000017,0.125614,-0.083964,-0.000001,0.099356,0.017646,0.001056,0.004298,0.000890,0.001207,0.017796,-0.117912,0.057490,0.127128,-0.098561,0.057459,0.104090,-0.005938,0.103449,0.008000,-0.022851,0.103657,
0.016614,-0.106743,0.004223,0.124370,-0.088023,0.003506,0.100489,0.015524,0.002856,0.004095,-0.001331,0.003321,0.017657,-0.117402,0.066278,0.127454,-0.098456,0.065667,0.104121,-0.004014,0.105028,0.008398,-0.020708,0.105561,
0.016432,-0.107088,0.006146,0.124381,-0.088564,0.005062,0.101091,0.011939,0.001939,0.004789,-0.004382,0.002954,0.019907,-0.117886,0.074998,0.126228,-0.099566,0.073920,0.104281,-0.002839,0.106167,0.008655,-0.019166,0.106875,
0.017798,-0.110118,0.007524,0.124027,-0.091986,0.006237,0.101637,0.009656,0.002796,0.005280,-0.006888,0.003911,0.019045,-0.116818,0.079963,0.126840,-0.098582,0.078575,0.105485,-0.000971,0.104761,0.007977,-0.017633,0.106392,
0.018076,-0.110575,0.007181,0.123799,-0.092864,0.005338,0.102327,0.006709,0.000251,0.005709,-0.009347,0.002188,0.021417,-0.116875,0.085462,0.125319,-0.099300,0.083663,0.104827,-0.000149,0.104088,0.008718,-0.016175,0.105468,
0.019684,-0.112724,0.006795,0.122872,-0.095637,0.004676,0.103329,0.005601,-0.000378,0.005603,-0.011019,0.000393,0.020808,-0.115516,0.088182,0.125730,-0.098209,0.086146,0.106026,0.000361,0.101150,0.008420,-0.015999,0.103205,
0.020004,-0.112059,0.004984,0.122954,-0.094562,0.003548,0.103489,0.004263,0.000170,0.005789,-0.011941,0.001662,0.022236,-0.116195,0.090631,0.124479,-0.099356,0.088896,0.105415,0.000317,0.102322,0.008026,-0.015215,0.102907,
0.020558,-0.111808,0.003076,0.122368,-0.095089,0.002441,0.103351,0.005270,0.001471,0.006757,-0.011686,0.002263,0.021497,-0.116171,0.091430,0.123979,-0.098888,0.091287,0.105064,-0.000541,0.103241,0.007427,-0.017729,0.104256,
0.021191,-0.111160,0.000473,0.122536,-0.093788,0.000829,0.104178,0.004893,0.002243,0.005213,-0.011512,0.002372,0.022478,-0.117294,0.091937,0.122698,-0.100230,0.092032,0.104525,-0.001565,0.103279,0.006923,-0.017696,0.102767,
0.021395,-0.111718,-0.000341,0.122391,-0.094246,0.000487,0.103301,0.004851,0.002476,0.006466,-0.011642,0.000542,0.021593,-0.117375,0.092471,0.122892,-0.100083,0.093054,0.104411,-0.001653,0.103174,0.006262,-0.018497,0.102609,
0.021651,-0.112753,0.000057,0.121932,-0.095626,0.001447,0.104805,0.002843,0.002121,0.005712,-0.014110,0.002026,0.022488,-0.116498,0.096570,0.121628,-0.099387,0.097317,0.103932,-0.000265,0.103004,0.005387,-0.017122,0.101763,
0.022121,-0.115059,0.002541,0.120993,-0.098134,0.002606,0.103858,0.001408,0.001461,0.006006,-0.015538,0.001056,0.021242,-0.114622,0.100135,0.120943,-0.097868,0.100526,0.103854,0.000567,0.101971,0.005580,-0.016137,0.102150,
0.021560,-0.115715,0.003469,0.120954,-0.099528,0.003167,0.104007,-0.001399,0.000136,0.004817,-0.017410,0.000239,0.021655,-0.113643,0.102797,0.120174,-0.097308,0.102357,0.103665,0.001686,0.100175,0.005108,-0.014298,0.100007,
0.021202,-0.117349,0.004118,0.119303,-0.101247,0.003475,0.104021,-0.001837,-0.000237,0.005068,-0.018431,-0.000155,0.020382,-0.112627,0.103624,0.120003,-0.096265,0.103287,0.103544,0.002485,0.098878,0.004396,-0.014215,0.099619,
0.020521,-0.116861,0.004259,0.119896,-0.100476,0.004352,0.103708,-0.002433,0.000156,0.004930,-0.018284,0.000327,0.020780,-0.112711,0.104589,0.118788,-0.097148,0.104269,0.102983,0.001731,0.100626,0.004396,-0.013768,0.100088,
0.021244,-0.116478,0.004134,0.119516,-0.101203,0.004569,0.104090,-0.001763,0.001162,0.005351,-0.017656,0.000586,0.019321,-0.113089,0.103792,0.118666,-0.097208,0.104615,0.103089,0.001231,0.100863,0.004203,-0.014683,0.100867,
0.020560,-0.115887,0.003257,0.120110,-0.100561,0.004400,0.104478,-0.002150,0.000789,0.005429,-0.017243,-0.000064,0.019521,-0.113824,0.102455,0.118287,-0.098401,0.103429,0.102649,0.000804,0.101083,0.003946,-0.014394,0.099567,
0.020730,-0.116192,0.001528,0.119409,-0.100632,0.002985,0.103999,-0.001607,0.000152,0.005429,-0.016783,-0.000110,0.018632,-0.113828,0.100130,0.118329,-0.098573,0.101551,0.103002,0.000263,0.100407,0.004090,-0.015049,0.099576,
0.019224,-0.115162,0.001634,0.119923,-0.100266,0.002207,0.104111,-0.001102,0.000062,0.005313,-0.016049,0.000012,0.019580,-0.115687,0.098264,0.119076,-0.100401,0.098828,0.103442,-0.000905,0.100549,0.004847,-0.016052,0.100272,
0.019462,-0.115139,0.001179,0.119402,-0.100069,0.000271,0.103624,-0.000605,0.000014,0.005327,-0.015287,0.000315,0.019535,-0.116828,0.096236,0.120593,-0.101813,0.095389,0.104520,-0.002850,0.100830,0.005854,-0.017297,0.101077,
0.018287,-0.114384,0.000145,0.119710,-0.099304,-0.000072,0.103597,0.000382,-0.000056,0.004972,-0.014741,-0.000029,0.020288,-0.118595,0.092637,0.121187,-0.103729,0.091635,0.105409,-0.004080,0.100270,0.007045,-0.018716,0.101547,
0.018097,-0.113631,0.000099,0.119803,-0.098742,-0.000024,0.103479,0.001138,0.000308,0.005449,-0.012648,0.001111,0.019211,-0.119396,0.089523,0.121485,-0.104277,0.089298,0.104680,-0.005400,0.102381,0.006550,-0.019983,0.102507,
0.016987,-0.112389,0.000050,0.120249,-0.097789,0.000483,0.103500,0.002424,0.001511,0.005266,-0.012045,0.000861,0.017748,-0.120107,0.086385,0.120675,-0.105546,0.086849,0.104235,-0.006352,0.102892,0.006121,-0.020272,0.102692,
0.016795,-0.112351,-0.000052,0.120543,-0.097597,0.000399,0.102917,0.003106,0.001009,0.005644,-0.010238,-0.000003,0.016285,-0.120256,0.082280,0.120818,-0.105791,0.083247,0.103348,-0.007482,0.103439,0.005797,-0.020660,0.102067,
0.016444,-0.112044,-0.000055,0.121451,-0.097116,0.001129,0.103325,0.003764,0.000309,0.005675,-0.009859,-0.000038,0.016570,-0.120896,0.078375,0.121551,-0.105976,0.079924,0.103484,-0.007224,0.102776,0.005816,-0.021353,0.101537,
0.016419,-0.112229,0.000742,0.122651,-0.096508,0.002021,0.102837,0.004632,0.000077,0.005673,-0.009706,-0.000070,0.017181,-0.121537,0.075210,0.123696,-0.105672,0.076184,0.104363,-0.007967,0.102846,0.007451,-0.022485,0.102696,
0.016174,-0.112793,0.002418,0.123732,-0.095847,0.001531,0.102408,0.005828,-0.000051,0.006040,-0.009124,-0.000052,0.018384,-0.122633,0.072166,0.125624,-0.105988,0.071239,0.104929,-0.009141,0.102808,0.008473,-0.023953,0.102954,
0.016472,-0.112781,0.002782,0.124911,-0.095589,0.001323,0.102384,0.006832,-0.000011,0.005798,-0.008904,0.000195,0.018628,-0.123408,0.067143,0.127383,-0.106006,0.065976,0.106008,-0.010207,0.102451,0.009784,-0.025460,0.103343,
0.016499,-0.112740,0.002306,0.126407,-0.094915,0.001441,0.102413,0.008024,-0.000094,0.006879,-0.007792,0.000234,0.018910,-0.124352,0.061650,0.128691,-0.106581,0.060597,0.106685,-0.011935,0.102483,0.010593,-0.027729,0.103259,
