0.111121,0.010426,0.387161,0.184000
0.111242,0.009989,0.385527,0.185000
0.111272,0.009764,0.384045,0.186000
0.111205,0.009807,0.382746,0.187000
0.111067,0.010100,0.381611,0.188000
0.110906,0.010560,0.380572,0.189000
0.110778,0.011059,0.379537,0.190000
0.110726,0.011468,0.378414,0.191000
0.110771,0.011694,0.377134,0.192000
0.110898,0.011699,0.375668,0.193000
0.111072,0.011511,0.374032,0.194000
0.111246,0.011210,0.372271,0.195000
0.111380,0.010897,0.370447,0.196000
0.111453,0.010668,0.368614,0.197000
0.111467,0.010587,0.366810,0.198000
0.111445,0.010674,0.365046,0.199000
0.111421,0.010911,0.363319,0.200000
0.111425,0.011254,0.361621,0.201000
0.111474,0.011652,0.359950,0.202000
0.111563,0.012058,0.358316,0.203000
0.111672,0.012432,0.356741,0.204000
0.111767,0.012744,0.355243,0.205000
0.111820,0.012960,0.353829,0.206000
0.111820,0.013047,0.352482,0.207000
0.111781,0.012976,0.351162,0.208000
0.111733,0.012727,0.349816,0.209000
0.111717,0.012312,0.348396,0.210000
0.111767,0.011778,0.346867,0.211000
0.111891,0.011212,0.345228,0.212000
0.112076,0.010730,0.343508,0.213000
0.112284,0.010453,0.341755,0.214000
0.112474,0.010474,0.340018,0.215000
0.112611,0.010828,0.338332,0.216000
0.112685,0.011475,0.336699,0.217000
0.112706,0.012303,0.335090,0.218000
0.112703,0.013151,0.333452,0.219000
0.112709,0.013851,0.331730,0.220000
0.112750,0.014270,0.329887,0.221000
0.112831,0.014342,0.327919,0.222000
0.112940,0.014087,0.325866,0.223000
0.113045,0.013597,0.323794,0.224000
0.113114,0.013014,0.321783,0.225000
0.113120,0.012482,0.319899,0.226000
0.113055,0.012117,0.318175,0.227000
0.112936,0.011979,0.316600,0.228000
0.112800,0.012064,0.315124,0.229000
0.112689,0.012321,0.313675,0.230000
0.112641,0.012671,0.312180,0.231000
0.112672,0.013037,0.310585,0.232000
0.112775,0.013361,0.308865,0.233000
0.112921,0.013610,0.307024,0.234000
0.113072,0.013776,0.305090,0.235000
0.113201,0.013864,0.303098,0.236000
0.113296,0.013882,0.301076,0.237000
0.113371,0.013838,0.299046,0.238000
0.113453,0.013738,0.297016,0.239000
0.113570,0.013599,0.294990,0.240000
0.113739,0.013448,0.292980,0.241000
0.113953,0.013328,0.291007,0.242000
0.114185,0.013293,0.289099,0.243000
0.114396,0.013387,0.287285,0.244000
0.114545,0.013629,0.285579,0.245000
0.114604,0.013997,0.283968,0.246000
0.114566,0.014421,0.282409,0.247000
0.114449,0.014801,0.280834,0.248000
0.114287,0.015031,0.279165,0.249000
0.114124,0.015031,0.277338,0.250000
0.113996,0.014777,0.275319,0.251000
0.113926,0.014316,0.273121,0.252000
0.113917,0.013757,0.270794,0.253000
0.113954,0.013244,0.268420,0.254000
0.114013,0.012921,0.266085,0.255000
0.114074,0.012892,0.263856,0.256000
0.114131,0.013188,0.261763,0.257000
0.114193,0.013762,0.259796,0.258000
0.114280,0.014502,0.257908,0.259000
0.114411,0.015261,0.256037,0.260000
0.114593,0.015893,0.254127,0.261000
0.114811,0.016292,0.252144,0.262000
0.115031,0.016409,0.250086,0.263000
0.115212,0.016258,0.247980,0.264000
0.115316,0.015903,0.245865,0.265000
0.115326,0.015437,0.243779,0.266000
0.115251,0.014952,0.241746,0.267000
0.115123,0.014524,0.239767,0.268000
0.114990,0.014204,0.237824,0.269000
0.114898,0.014017,0.235890,0.270000
0.114883,0.013973,0.233938,0.271000
0.114957,0.014076,0.231954,0.272000
0.115109,0.014323,0.229936,0.273000
0.115309,0.014701,0.227889,0.274000
0.115517,0.015178,0.225816,0.275000
0.115697,0.015696,0.223711,0.276000
0.115827,0.016177,0.221556,0.277000
0.115904,0.016534,0.219323,0.278000
0.115945,0.016697,0.216986,0.279000
0.115971,0.016636,0.214536,0.280000
0.115999,0.016371,0.211989,0.281000
0.116030,0.015980,0.209393,0.282000
0.116054,0.015577,0.206820,0.283000
0.116049,0.015283,0.204348,0.284000
0.115999,0.015196,0.202039,0.285000
0.115903,0.015354,0.199922,0.286000
0.115780,0.015727,0.197980,0.287000
0.115662,0.016222,0.196154,0.288000
0.115591,0.016709,0.194359,0.289000
0.115596,0.017058,0.192507,0.290000
0.115692,0.017178,0.190529,0.291000
0.115868,0.017042,0.188391,0.292000
0.116095,0.016694,0.186099,0.293000
0.116334,0.016236,0.183689,0.294000
0.116547,0.015794,0.181214,0.295000
0.116708,0.015487,0.178725,0.296000
0.116812,0.015394,0.176256,0.297000
0.116869,0.015538,0.173821,0.298000
0.116905,0.015887,0.171414,0.299000
0.116950,0.016370,0.169020,0.300000
0.117023,0.016902,0.166630,0.301000
0.117126,0.017401,0.164242,0.302000
0.117244,0.017804,0.161869,0.303000
0.117348,0.018073,0.159531,0.304000
0.117406,0.018188,0.157242,0.305000
0.117402,0.018142,0.155002,0.306000
0.117334,0.017943,0.152792,0.307000
0.117227,0.017609,0.150577,0.308000
0.117112,0.017173,0.148318,0.309000
0.117023,0.016692,0.145981,0.310000
0.116981,0.016240,0.143555,0.311000
0.116987,0.015909,0.141049,0.312000
0.117030,0.015786,0.138495,0.313000
0.117089,0.015934,0.135932,0.314000
0.117146,0.016364,0.133393,0.315000
0.117193,0.017025,0.130893,0.316000
0.117236,0.017808,0.128423,0.317000
0.117290,0.018565,0.125956,0.318000
0.117377,0.019143,0.123459,0.319000
0.117510,0.019430,0.120907,0.320000
0.117694,0.019377,0.118297,0.321000
0.117914,0.019018,0.115654,0.322000
0.118142,0.018458,0.113024,0.323000
0.118342,0.017845,0.110464,0.324000
0.118480,0.017329,0.108016,0.325000
0.118538,0.017025,0.105698,0.326000
0.118520,0.016983,0.103492,0.327000
0.118449,0.017186,0.101345,0.328000
0.118361,0.017558,0.099187,0.329000
0.118294,0.017996,0.096948,0.330000
0.118269,0.018398,0.094575,0.331000
0.118290,0.018691,0.092045,0.332000
0.118343,0.018842,0.089368,0.333000
0.118403,0.018860,0.086576,0.334000
0.118450,0.018781,0.083715,0.335000
0.118475,0.018652,0.080829,0.336000
0.118487,0.018517,0.077948,0.337000
0.118502,0.018409,0.075091,0.338000
0.118542,0.018348,0.072263,0.339000
0.118619,0.018349,0.069467,0.340000
0.118735,0.018424,0.066711,0.341000
0.118873,0.018584,0.064010,0.342000
0.119007,0.018836,0.061383,0.343000
0.119110,0.019168,0.058844,0.344000
0.119157,0.019542,0.056391,0.345000
0.119140,0.019895,0.054004,0.346000
0.119070,0.020148,0.051642,0.347000
0.118973,0.020223,0.049252,0.348000
0.118885,0.020072,0.046784,0.349000
0.118842,0.019695,0.044204,0.350000
0.118865,0.019152,0.041508,0.351000
0.118960,0.018556,0.038719,0.352000
0.119112,0.018046,0.035883,0.353000
0.119295,0.017758,0.033052,0.354000
0.119481,0.017766,0.030273,0.355000
0.119653,0.018052,0.027588,0.356000
0.119800,0.018531,0.025026,0.357000
0.119906,0.019116,0.022607,0.358000
0.119952,0.019758,0.020355,0.359000
0.119920,0.020442,0.018301,0.360000
0.119813,0.021158,0.016464,0.361000
0.119663,0.021857,0.014844,0.362000
0.119537,0.022463,0.013417,0.363000
0.119518,0.022928,0.012159,0.364000
0.119682,0.023283,0.011070,0.365000
0.120088,0.023634,0.010188,0.366000
0.120768,0.024127,0.009575,0.367000
0.121735,0.024882,0.009293,0.368000
0.122982,0.025961,0.009384,0.369000
0.124486,0.027363,0.009859,0.370000
0.126212,0.029048,0.010695,0.371000
0.128113,0.030937,0.011840,0.372000
0.130134,0.032926,0.013220,0.373000
0.132217,0.034898,0.014745,0.374000
0.134312,0.036731,0.016317,0.375000
0.136379,0.038316,0.017840,0.376000
0.138386,0.039567,0.019236,0.377000
0.140306,0.040437,0.020454,0.378000
0.142101,0.040928,0.021481,0.379000
0.143712,0.041103,0.022344,0.380000
0.145065,0.041074,0.023097,0.381000
0.146075,0.040993,0.023814,0.382000
0.146681,0.041022,0.024556,0.383000
0.146876,0.041305,0.025361,0.384000
0.146730,0.041936,0.026222,0.385000
0.146397,0.042949,0.027087,0.386000
0.146094,0.044317,0.027874,0.387000
0.146060,0.045970,0.028493,0.388000
0.146502,0.047817,0.028885,0.389000
0.147544,0.049770,0.029042,0.390000
0.149194,0.051758,0.029030,0.391000
0.151335,0.053734,0.028979,0.392000
0.153750,0.055667,0.029056,0.393000
0.156169,0.057534,0.029428,0.394000
0.158331,0.059309,0.030219,0.395000
0.160042,0.060959,0.031474,0.396000
0.161213,0.062439,0.033149,0.397000
0.161872,0.063703,0.035126,0.398000
0.162138,0.064712,0.037241,0.399000
0.162188,0.065449,0.039327,0.400000
0.162203,0.065929,0.041251,0.401000
0.162333,0.066193,0.042938,0.402000
0.162677,0.066303,0.044379,0.403000
0.163296,0.066322,0.045627,0.404000
0.164215,0.066297,0.046786,0.405000
0.165404,0.066261,0.047983,0.406000
0.166770,0.066233,0.049339,0.407000
0.168173,0.066230,0.050954,0.408000
0.169449,0.066279,0.052887,0.409000
0.170453,0.066414,0.055149,0.410000
0.171099,0.066671,0.057691,0.411000
0.171384,0.067085,0.060412,0.412000
0.171395,0.067678,0.063176,0.413000
0.171291,0.068461,0.065843,0.414000
0.171265,0.069429,0.068300,0.415000
0.171491,0.070568,0.070478,0.416000
0.172078,0.071854,0.072358,0.417000
0.173040,0.073249,0.073965,0.418000
0.174296,0.074702,0.075349,0.419000
0.175692,0.076152,0.076571,0.420000
0.177038,0.077535,0.077692,0.421000
0.178153,0.078795,0.078769,0.422000
0.178903,0.079888,0.079852,0.423000
0.179227,0.080788,0.080988,0.424000
0.179147,0.081480,0.082219,0.425000
0.178757,0.081963,0.083584,0.426000
0.178204,0.082239,0.085118,0.427000
0.177656,0.082316,0.086856,0.428000
0.177269,0.082202,0.088829,0.429000
0.177156,0.081908,0.091055,0.430000
0.177366,0.081441,0.093531,0.431000
0.177878,0.080813,0.096221,0.432000
0.178606,0.080040,0.099054,0.433000
0.179419,0.079148,0.101929,0.434000
0.180165,0.078184,0.104734,0.435000
0.180701,0.077210,0.107354,0.436000
0.180919,0.076306,0.109692,0.437000
0.180767,0.075560,0.111677,0.438000
0.180262,0.075052,0.113269,0.439000
0.179487,0.074845,0.114472,0.440000
0.178581,0.074970,0.115337,0.441000
0.177712,0.075420,0.115963,0.442000
0.177044,0.076144,0.116487,0.443000
0.176710,0.077058,0.117064,0.444000
0.176780,0.078046,0.117843,0.445000
0.177251,0.078989,0.118932,0.446000
0.178041,0.079775,0.120385,0.447000
0.178997,0.080325,0.122195,0.448000
0.179919,0.080606,0.124306,0.449000
0.180592,0.080625,0.126627,0.450000
0.180829,0.080427,0.129051,0.451000
0.180518,0.080080,0.131475,0.452000
0.179644,0.079653,0.133808,0.453000
0.178301,0.079200,0.135985,0.454000
0.176670,0.078752,0.137969,0.455000
0.174981,0.078308,0.139752,0.456000
0.173459,0.077839,0.141342,0.457000
0.172285,0.077298,0.142755,0.458000
0.171565,0.076634,0.143998,0.459000
0.171322,0.075809,0.145066,0.460000
0.171500,0.074805,0.145940,0.461000
0.171977,0.073640,0.146596,0.462000
0.172588,0.072365,0.147021,0.463000
0.173152,0.071058,0.147221,0.464000
0.173498,0.069816,0.147235,0.465000
0.173501,0.068728,0.147134,0.466000
0.173099,0.067862,0.147024,0.467000
0.172303,0.067247,0.147031,0.468000
0.171185,0.066866,0.147292,0.469000
0.169860,0.066655,0.147927,0.470000
0.168456,0.066522,0.149020,0.471000
0.167089,0.066363,0.150593,0.472000
0.165846,0.066088,0.152597,0.473000
0.164777,0.065638,0.154905,0.474000
0.163896,0.065002,0.157339,0.475000
0.163182,0.064214,0.159693,0.476000
0.162588,0.063351,0.161771,0.477000
0.162046,0.062512,0.163419,0.478000
0.161488,0.061796,0.164543,0.479000
0.160859,0.061283,0.165124,0.480000
0.160132,0.061010,0.165217,0.481000
0.159314,0.060954,0.164939,0.482000
0.158437,0.061038,0.164448,0.483000
0.157552,0.061135,0.163916,0.484000
0.156714,0.061091,0.163493,0.485000
0.155970,0.060759,0.163284,0.486000
0.155357,0.060028,0.163323,0.487000
0.154886,0.058847,0.163574,0.488000
0.154543,0.057239,0.163942,0.489000
0.154282,0.055300,0.164299,0.490000
0.154025,0.053181,0.164511,0.491000
0.153675,0.051065,0.164469,0.492000
0.153142,0.049131,0.164111,0.493000
0.152359,0.047526,0.163440,0.494000
0.151310,0.046332,0.162521,0.495000
0.150030,0.045559,0.161474,0.496000
0.148600,0.045143,0.160448,0.497000
0.147126,0.044964,0.159598,0.498000
0.145721,0.044878,0.159051,0.499000
0.144482,0.044750,0.158882,0.500000
0.143481,0.044478,0.159103,0.501000
0.142753,0.044014,0.159664,0.502000
0.142287,0.043367,0.160456,0.503000
0.142024,0.042594,0.161339,0.504000
0.141863,0.041784,0.162156,0.505000
0.141676,0.041034,0.162760,0.506000
0.141332,0.040420,0.163035,0.507000
0.140725,0.039975,0.162913,0.508000
0.139797,0.039673,0.162384,0.509000
0.138546,0.039434,0.161494,0.510000
0.137022,0.039134,0.160328,0.511000
0.135321,0.038643,0.158991,0.512000
0.133568,0.037857,0.157578,0.513000
0.131902,0.036731,0.156165,0.514000
0.130463,0.035289,0.154794,0.515000
0.129371,0.033627,0.153483,0.516000
0.128710,0.031888,0.152226,0.517000
0.128507,0.030236,0.151007,0.518000
0.128728,0.028830,0.149803,0.519000
0.129277,0.027797,0.148591,0.520000
0.130018,0.027216,0.147355,0.521000
0.130798,0.027101,0.146087,0.522000
0.131465,0.027397,0.144793,0.523000
0.131897,0.027980,0.143487,0.524000
0.132008,0.028677,0.142191,0.525000
0.131756,0.029284,0.140930,0.526000
0.131152,0.029608,0.139725,0.527000
0.130247,0.029498,0.138591,0.528000
0.129123,0.028877,0.137533,0.529000
0.127872,0.027754,0.136541,0.530000
0.126577,0.026230,0.135593,0.531000
0.125289,0.024480,0.134652,0.532000
0.124026,0.022729,0.133666,0.533000
0.122778,0.021211,0.132582,0.534000
0.121531,0.020124,0.131355,0.535000
0.120281,0.019584,0.129959,0.536000
0.119047,0.019598,0.128398,0.537000
0.117881,0.020058,0.126700,0.538000
0.116853,0.020766,0.124914,0.539000
0.116043,0.021482,0.123091,0.540000
0.115529,0.021979,0.121277,0.541000
0.115372,0.022099,0.119508,0.542000
0.115609,0.021780,0.117800,0.543000
0.116236,0.021067,0.116158,0.544000
0.117206,0.020094,0.114573,0.545000
0.118424,0.019050,0.113025,0.546000
0.119753,0.018132,0.111485,0.547000
0.121036,0.017508,0.109918,0.548000
0.122120,0.017274,0.108290,0.549000
0.122880,0.017442,0.106567,0.550000
0.123240,0.017943,0.104721,0.551000
0.123176,0.018647,0.102729,0.552000
0.122722,0.019395,0.100581,0.553000
0.121955,0.020032,0.098283,0.554000
0.120988,0.020436,0.095870,0.555000
0.119952,0.020532,0.093404,0.556000
0.118976,0.020295,0.090973,0.557000
0.118170,0.019748,0.088671,0.558000
0.117601,0.018965,0.086583,0.559000
0.117285,0.018057,0.084758,0.560000
0.117187,0.017175,0.083202,0.561000
0.117233,0.016484,0.081875,0.562000
0.117334,0.016137,0.080702,0.563000
0.117406,0.016236,0.079578,0.564000
0.117394,0.016803,0.078390,0.565000
0.117280,0.017760,0.077024,0.566000
0.117091,0.018942,0.075386,0.567000
0.116887,0.020133,0.073419,0.568000
0.116764,0.021095,0.071138,0.569000
0.116837,0.021615,0.068657,0.570000
0.117208,0.021583,0.066147,0.571000
0.117920,0.021058,0.063791,0.572000
0.118948,0.020259,0.061758,0.573000
0.120197,0.019511,0.060176,0.574000
0.121528,0.019134,0.059114,0.575000
0.122798,0.019344,0.058553,0.576000
0.123901,0.020155,0.058407,0.577000
0.124811,0.021355,0.058557,0.578000
0.125568,0.022606,0.058881,0.579000
0.126223,0.023607,0.059261,0.580000
0.126804,0.024215,0.059609,0.581000
0.127291,0.024472,0.059885,0.582000
0.127631,0.024548,0.060089,0.583000
0.127781,0.024613,0.060275,0.584000
0.127739,0.024736,0.060531,0.585000
0.127535,0.024884,0.060924,0.586000
0.127208,0.024972,0.061469,0.587000
0.126798,0.024918,0.062126,0.588000
0.126327,0.024700,0.062821,0.589000
0.125802,0.024388,0.063469,0.590000
0.125225,0.024135,0.063992,0.591000
0.124601,0.024128,0.064337,0.592000
0.123959,0.024507,0.064488,0.593000
0.123361,0.025297,0.064473,0.594000
0.122887,0.026398,0.064352,0.595000
0.122625,0.027612,0.064201,0.596000
0.122648,0.028700,0.064105,0.597000
0.123000,0.029459,0.064153,0.598000
0.123686,0.029777,0.064441,0.599000
0.124667,0.029670,0.065060,0.600000
0.125869,0.029272,0.066077,0.601000
0.127198,0.028791,0.067517,0.602000
0.128555,0.028449,0.069341,0.603000
0.129859,0.028406,0.071434,0.604000
0.131061,0.028725,0.073620,0.605000
0.132148,0.029359,0.075693,0.606000
0.133135,0.030179,0.077459,0.607000
0.134049,0.031030,0.078778,0.608000
0.134906,0.031784,0.079587,0.609000
0.135693,0.032376,0.079915,0.610000
0.136368,0.032813,0.079868,0.611000
0.136864,0.033151,0.079600,0.612000
0.137116,0.033460,0.079274,0.613000
0.137076,0.033787,0.079027,0.614000
0.136742,0.034140,0.078933,0.615000
0.136155,0.034492,0.078999,0.616000
0.135396,0.034802,0.079178,0.617000
0.134573,0.035048,0.079395,0.618000
0.133794,0.035247,0.079586,0.619000
0.133160,0.035459,0.079724,0.620000
0.132749,0.035768,0.079830,0.621000
0.132618,0.036247,0.079966,0.622000
0.132794,0.036926,0.080208,0.623000
0.133283,0.037764,0.080621,0.624000
0.134066,0.038654,0.081236,0.625000
0.135102,0.039450,0.082046,0.626000
0.136328,0.040011,0.083012,0.627000
0.137662,0.040250,0.084080,0.628000
0.139008,0.040171,0.085200,0.629000
0.140262,0.039871,0.086338,0.630000
0.141331,0.039525,0.087467,0.631000
0.142150,0.039331,0.088568,0.632000
0.142703,0.039456,0.089612,0.633000
0.143031,0.039985,0.090561,0.634000
0.143230,0.040890,0.091369,0.635000
0.143426,0.042045,0.091997,0.636000
0.143744,0.043261,0.092424,0.637000
0.144271,0.044343,0.092667,0.638000
0.145028,0.045141,0.092781,0.639000
0.145957,0.045587,0.092854,0.640000
0.146938,0.045708,0.092989,0.641000
0.147814,0.045605,0.093278,0.642000
0.148435,0.045423,0.093766,0.643000
0.148707,0.045305,0.094431,0.644000
0.148609,0.045361,0.095185,0.645000
0.148205,0.045643,0.095885,0.646000
0.147624,0.046155,0.096374,0.647000
0.147024,0.046862,0.096527,0.648000
0.146552,0.047717,0.096291,0.649000
0.146317,0.048676,0.095706,0.650000
0.146370,0.049702,0.094902,0.651000
0.146704,0.050758,0.094072,0.652000
0.147273,0.051791,0.093423,0.653000
0.148007,0.052732,0.093130,0.654000
0.148839,0.053494,0.093301,0.655000
0.149712,0.053995,0.093958,0.656000
0.150597,0.054178,0.095049,0.657000
0.151476,0.054041,0.096470,0.658000
0.152346,0.053650,0.098098,0.659000
0.153202,0.053134,0.099813,0.660000
0.154040,0.052662,0.101515,0.661000
0.154851,0.052405,0.103121,0.662000
0.155630,0.052486,0.104565,0.663000
0.156381,0.052945,0.105791,0.664000
0.157116,0.053733,0.106747,0.665000
0.157848,0.054720,0.107390,0.666000
0.158584,0.055737,0.107696,0.667000
0.159307,0.056627,0.107673,0.668000
0.159970,0.057289,0.107365,0.669000
0.160499,0.057700,0.106858,0.670000
0.160810,0.057924,0.106263,0.671000
0.160836,0.058084,0.105697,0.672000
0.160562,0.058323,0.105249,0.673000
0.160043,0.058762,0.104962,0.674000
0.159403,0.059466,0.104822,0.675000
0.158818,0.060428,0.104771,0.676000
0.158468,0.061577,0.104733,0.677000
0.158494,0.062802,0.104647,0.678000
0.158959,0.063980,0.104496,0.679000
0.159835,0.065008,0.104319,0.680000
0.161003,0.065816,0.104200,0.681000
0.162291,0.066375,0.104252,0.682000
0.163518,0.066685,0.104577,0.683000
0.164536,0.066766,0.105236,0.684000
0.165271,0.066652,0.106230,0.685000
0.165729,0.066382,0.107491,0.686000
0.165990,0.066004,0.108908,0.687000
0.166175,0.065584,0.110348,0.688000
0.166409,0.065203,0.111693,0.689000
0.166784,0.064956,0.112861,0.690000
0.167343,0.064937,0.113816,0.691000
0.168074,0.065213,0.114559,0.692000
0.168924,0.065803,0.115112,0.693000
0.169818,0.066665,0.115492,0.694000
0.170685,0.067700,0.115700,0.695000
0.171465,0.068777,0.115723,0.696000
0.172121,0.069764,0.115540,0.697000
0.172628,0.070568,0.115146,0.698000
