0.107522,0.000000,0.168583,0.415260,0.691365,2.027000
0.109982,0.000000,0.165715,0.416341,0.692038,2.028000
0.104009,0.000000,0.170737,0.417344,0.692090,2.029000
0.103037,0.000000,0.170305,0.418271,0.691613,2.030000
0.109606,0.000000,0.162779,0.419121,0.691505,2.031000
0.110000,0.000000,0.162354,0.419894,0.692248,2.032000
0.092098,0.000000,0.180452,0.420589,0.693139,2.033000
0.064044,0.000000,0.207819,0.421208,0.693070,2.034000
0.048641,0.007225,0.213031,0.421777,0.690673,2.035000
0.057117,0.028820,0.182407,0.422676,0.691019,2.036000
0.082135,0.008530,0.176851,0.424178,0.691693,2.037000
0.111909,0.000000,0.152756,0.425936,0.690602,2.038000
0.131275,0.000000,0.132319,0.427631,0.691226,2.039000
0.141178,0.000000,0.121082,0.429249,0.691509,2.040000
0.145250,0.000000,0.115920,0.430791,0.691960,2.041000
0.133190,0.000000,0.127706,0.432255,0.693150,2.042000
0.095615,0.000000,0.164981,0.433642,0.694238,2.043000
0.050070,0.000000,0.208630,0.434952,0.693652,2.044000
0.035111,0.000084,0.219761,0.436186,0.691141,2.045000
0.070529,0.010278,0.170243,0.437468,0.688519,2.046000
0.130338,0.011010,0.109256,0.439106,0.689710,2.047000
0.166026,0.000447,0.084059,0.441072,0.691604,2.048000
0.151777,0.000000,0.098865,0.443059,0.693701,2.049000
0.109760,0.000000,0.139156,0.444969,0.693886,2.050000
0.082462,0.000000,0.163190,0.446803,0.692455,2.051000
0.081505,0.000000,0.161545,0.448559,0.691609,2.052000
0.083231,0.000000,0.158689,0.450238,0.692158,2.053000
0.071451,0.000000,0.169313,0.451840,0.692605,2.054000
0.064325,0.000000,0.173855,0.453366,0.691545,2.055000
0.087250,0.000000,0.147841,0.454814,0.689904,2.056000
0.131015,0.000000,0.102619,0.456185,0.689819,2.057000
0.156143,0.000000,0.078059,0.457480,0.691682,2.058000
0.140239,0.002985,0.091189,0.458725,0.693137,2.059000
0.102176,0.006816,0.124811,0.460140,0.693943,2.060000
0.073473,0.000299,0.157277,0.461793,0.692842,2.061000
0.068169,0.000000,0.160087,0.463453,0.691708,2.062000
0.072068,0.000000,0.154702,0.465035,0.691805,2.063000
0.069626,0.000000,0.155942,0.466541,0.692109,2.064000
0.068748,0.000000,0.154792,0.467969,0.691509,2.065000
0.086539,0.000000,0.134560,0.469321,0.690420,2.066000
0.119084,0.000000,0.100611,0.470595,0.690291,2.067000
0.139978,0.000000,0.079783,0.471793,0.691554,2.068000
0.131712,0.000000,0.088282,0.472913,0.692908,2.069000
0.107293,0.000000,0.111736,0.473957,0.692986,2.070000
0.092272,0.000000,0.124923,0.474924,0.692118,2.071000
0.091994,0.000000,0.123941,0.475813,0.691749,2.072000
0.089006,0.000000,0.126720,0.476626,0.692352,2.073000
0.073008,0.000000,0.142404,0.477361,0.692773,2.074000
0.060004,0.000000,0.153899,0.478020,0.691923,2.075000
0.072382,0.000000,0.139467,0.478602,0.690450,2.076000
0.106624,0.000000,0.104293,0.479106,0.690023,2.077000
0.133574,0.000000,0.078054,0.479534,0.691162,2.078000
0.132160,0.000000,0.080523,0.479885,0.692567,2.079000
0.112109,0.000000,0.100574,0.480158,0.692841,2.080000
0.096829,0.000000,0.115037,0.480355,0.692221,2.081000
0.092066,0.000000,0.119453,0.480475,0.691994,2.082000
0.083743,0.000000,0.128260,0.480517,0.692520,2.083000
0.065822,0.000000,0.146385,0.480483,0.692690,2.084000
0.056256,0.000000,0.154961,0.480372,0.691588,2.085000
0.075808,0.000000,0.134026,0.480184,0.690018,2.086000
0.117340,0.000000,0.092424,0.479918,0.689682,2.087000
0.148343,0.000000,0.063131,0.479576,0.691050,2.088000
0.145604,0.000000,0.067996,0.479157,0.692757,2.089000
0.118134,0.000000,0.096524,0.478661,0.693318,2.090000
0.090972,0.000000,0.123760,0.478088,0.692820,2.091000
0.074652,0.000000,0.140319,0.477437,0.692408,2.092000
0.061370,0.000000,0.154390,0.476710,0.692469,2.093000
0.048689,0.000000,0.167541,0.475906,0.692136,2.094000
0.052305,0.000000,0.163468,0.475025,0.690798,2.095000
0.085950,0.000000,0.129376,0.474067,0.689393,2.096000
0.135238,0.000000,0.081234,0.473032,0.689503,2.097000
0.164415,0.000000,0.055003,0.471920,0.691338,2.098000
0.152271,0.000000,0.070291,0.470730,0.693293,2.099000
0.113608,0.000002,0.110681,0.469464,0.693755,2.100000
0.079804,0.000002,0.144966,0.468138,0.692910,2.101000
0.065693,0.000000,0.159569,0.466746,0.692008,2.102000
0.062876,0.000000,0.163644,0.465277,0.691797,2.103000
0.062005,0.000000,0.165905,0.463731,0.691642,2.104000
0.069846,0.000000,0.158909,0.462109,0.690864,2.105000
0.095542,0.000000,0.134093,0.460409,0.690044,2.106000
0.128252,0.000000,0.103475,0.458632,0.690359,2.107000
0.141990,0.000000,0.093082,0.456778,0.691850,2.108000
0.125293,0.000000,0.112958,0.454847,0.693098,2.109000
0.096465,0.003793,0.138116,0.452847,0.691221,2.110000
0.080343,0.062170,0.096531,0.451174,0.690219,2.111000
0.065876,0.042693,0.137087,0.450460,0.696116,2.112000
0.055043,0.000000,0.186208,0.450433,0.691683,2.113000
0.064949,0.000000,0.175237,0.450421,0.690607,2.114000
0.091774,0.000216,0.147780,0.450337,0.690107,2.115000
0.118350,0.000381,0.121728,0.450239,0.690698,2.116000
0.128067,0.000000,0.113511,0.450135,0.691712,2.117000
0.118920,0.000000,0.123516,0.449962,0.692399,2.118000
0.103820,0.000000,0.138717,0.449713,0.692250,2.119000
0.097065,0.000000,0.145209,0.449387,0.691661,2.120000
0.099932,0.000000,0.142487,0.448984,0.691403,2.121000
0.102369,0.004867,0.135393,0.448570,0.691199,2.122000
0.095501,0.010156,0.138098,0.448505,0.692261,2.123000
0.089977,0.006813,0.146202,0.448878,0.691869,2.124000
0.097691,0.001629,0.142431,0.449511,0.691264,2.125000
0.105993,0.000242,0.135138,0.450236,0.691609,2.126000
0.099362,0.000980,0.140985,0.450967,0.692294,2.127000
0.083528,0.003801,0.153171,0.451776,0.692277,2.128000
0.074934,0.003493,0.160756,0.452773,0.691957,2.129000
0.078914,0.000039,0.158422,0.453919,0.691294,2.130000
0.089075,0.000000,0.147094,0.455034,0.691203,2.131000
0.096197,0.000000,0.139218,0.456073,0.691488,2.132000
0.098831,0.000000,0.135687,0.457034,0.691552,2.133000
0.103820,0.000000,0.129535,0.457918,0.691273,2.134000
0.113624,0.000000,0.118834,0.458725,0.691183,2.135000
0.119524,0.000000,0.112714,0.459456,0.691693,2.136000
0.111850,0.000000,0.120459,0.460109,0.692417,2.137000
0.093797,0.000000,0.138114,0.460685,0.692596,2.138000
0.079156,0.000000,0.151755,0.461184,0.692095,2.139000
0.075891,0.000000,0.154094,0.461607,0.691592,2.140000
0.077421,0.000000,0.152296,0.461952,0.691669,2.141000
0.073482,0.000000,0.156325,0.462220,0.692027,2.142000
0.065763,0.000000,0.163738,0.462412,0.691912,2.143000
0.066799,0.000000,0.161846,0.462526,0.691171,2.144000
0.083328,0.000000,0.144619,0.462563,0.690510,2.145000
0.106341,0.000000,0.121740,0.462524,0.690605,2.146000
0.120819,0.000000,0.108058,0.462407,0.691284,2.147000
0.121763,0.000000,0.107858,0.462213,0.691834,2.148000
0.115930,0.000000,0.114074,0.461943,0.691947,2.149000
0.109341,0.000000,0.121048,0.461595,0.691984,2.150000
0.099649,0.000000,0.131449,0.461171,0.692269,2.151000
0.083729,0.000000,0.148104,0.460669,0.692502,2.152000
0.067880,0.000000,0.164201,0.460090,0.692172,2.153000
0.063849,0.000000,0.168093,0.459435,0.691376,2.154000
0.074404,0.000000,0.157747,0.458702,0.690852,2.155000
0.088283,0.000000,0.144908,0.457893,0.691084,2.156000
0.092782,0.000000,0.141883,0.457006,0.691671,2.157000
0.088407,0.000000,0.147390,0.456043,0.691840,2.158000
0.086685,0.000000,0.149733,0.455002,0.691420,2.159000
0.094397,0.000000,0.142736,0.453885,0.691018,2.160000
0.105159,0.000000,0.133319,0.452690,0.691168,2.161000
0.108729,0.000000,0.131501,0.451419,0.691649,2.162000
0.104422,0.000000,0.137358,0.450070,0.691850,2.163000
0.100389,0.000000,0.142601,0.448645,0.691636,2.164000
0.100893,0.000000,0.143455,0.447143,0.691491,2.165000
0.100213,0.000000,0.145997,0.445563,0.691773,2.166000
0.091769,0.000000,0.156489,0.443907,0.692165,2.167000
0.079024,0.000000,0.170913,0.442173,0.692110,2.168000
0.072115,0.000000,0.179141,0.440363,0.691619,2.169000
0.074588,0.000000,0.178214,0.438476,0.691278,2.170000
0.078716,0.008283,0.166952,0.436557,0.690508,2.171000
0.074497,0.017509,0.165399,0.434964,0.692369,2.172000
0.077340,0.001644,0.178396,0.433808,0.691188,2.173000
0.108389,0.000000,0.148344,0.432735,0.689468,2.174000
0.149628,0.000002,0.108625,0.431586,0.689841,2.175000
0.168656,0.000366,0.092143,0.430389,0.691553,2.176000
0.153782,0.000010,0.109956,0.429185,0.692932,2.177000
0.126613,0.021310,0.114486,0.428038,0.690446,2.178000
0.116106,0.049995,0.098429,0.427479,0.692009,2.179000
0.119613,0.016721,0.129267,0.427751,0.693352,2.180000
0.129509,0.000000,0.133222,0.428420,0.691152,2.181000
0.138403,0.000000,0.123851,0.429045,0.691299,2.182000
0.142833,0.000000,0.119188,0.429592,0.691614,2.183000
0.138948,0.000000,0.123108,0.430063,0.692119,2.184000
0.124510,0.000000,0.137641,0.430456,0.692608,2.185000
0.102948,0.000000,0.159040,0.430773,0.692761,2.186000
0.082970,0.015206,0.161695,0.431103,0.690974,2.187000
0.069985,0.029474,0.161458,0.431904,0.692820,2.188000
0.067108,0.004515,0.187449,0.433305,0.692376,2.189000
0.082373,0.000000,0.173307,0.434878,0.690558,2.190000
0.106946,0.000000,0.147197,0.436379,0.690522,2.191000
0.124114,0.000000,0.129363,0.437802,0.691279,2.192000
0.122595,0.000000,0.130528,0.439148,0.692272,2.193000
0.104632,0.000000,0.147744,0.440417,0.692793,2.194000
0.083655,0.000000,0.167259,0.441609,0.692523,2.195000
0.073805,0.000000,0.175206,0.442725,0.691736,2.196000
0.079629,0.000000,0.167671,0.443763,0.691063,2.197000
0.093496,0.000000,0.152782,0.444724,0.691002,2.198000
0.102163,0.000000,0.143788,0.445609,0.691560,2.199000
0.097234,0.000000,0.148607,0.446416,0.692257,2.200000
0.081767,0.000000,0.163586,0.447146,0.692500,2.201000
0.068224,0.000000,0.175999,0.447800,0.692022,2.202000
0.069152,0.000000,0.173586,0.448376,0.691114,2.203000
0.087199,0.000000,0.154356,0.448875,0.690431,2.204000
0.112039,0.000000,0.129182,0.449298,0.690519,2.205000
0.127196,0.000000,0.114534,0.449643,0.691373,2.206000
0.122194,0.000000,0.120303,0.449911,0.692409,2.207000
0.100609,0.000000,0.142183,0.450103,0.692895,2.208000
0.077427,0.000000,0.164875,0.450217,0.692519,2.209000
0.067760,0.000000,0.173594,0.450255,0.691608,2.210000
0.075922,0.000000,0.164716,0.450215,0.690854,2.211000
0.093100,0.000000,0.147583,0.450099,0.690782,2.212000
0.104710,0.000000,0.136771,0.449905,0.691386,2.213000
0.101466,0.000000,0.141060,0.449634,0.692160,2.214000
0.086101,0.000000,0.157094,0.449287,0.692481,2.215000
0.071185,0.000000,0.172021,0.448862,0.692069,2.216000
0.069716,0.000000,0.173117,0.448361,0.691193,2.217000
0.085174,0.000000,0.157535,0.447782,0.690492,2.218000
0.108300,0.000000,0.135085,0.447127,0.690512,2.219000
0.123260,0.000000,0.121638,0.446395,0.691292,2.220000
0.119152,0.000199,0.127227,0.445586,0.692164,2.221000
0.095975,0.002655,0.149766,0.444803,0.693199,2.222000
0.069255,0.000000,0.179115,0.444120,0.692489,2.223000
0.063520,0.000000,0.184251,0.443382,0.691153,2.224000
0.082439,0.000000,0.165190,0.442567,0.690196,2.225000
0.110702,0.000000,0.137950,0.441675,0.690326,2.226000
0.125921,0.000000,0.124824,0.440706,0.691450,2.227000
0.115624,0.000000,0.137410,0.439660,0.692694,2.228000
0.087395,0.000000,0.167130,0.438537,0.693062,2.229000
0.063440,0.000000,0.191449,0.437337,0.692226,2.230000
0.063394,0.000000,0.191342,0.436060,0.690796,2.231000
0.089055,0.023052,0.140997,0.434830,0.687934,2.232000
0.118647,0.036970,0.101901,0.434187,0.691705,2.233000
0.134612,0.003255,0.119965,0.434215,0.692046,2.234000
0.143298,0.000000,0.113554,0.434393,0.691245,2.235000
0.148989,0.000000,0.107791,0.434495,0.691274,2.236000
0.154798,0.000000,0.101973,0.434520,0.691291,2.237000
0.156929,0.000000,0.100316,0.434467,0.691712,2.238000
0.145724,0.000000,0.112532,0.434338,0.692594,2.239000
0.116674,0.000363,0.141704,0.434133,0.692874,2.240000
0.083250,0.046336,0.126301,0.434109,0.689996,2.241000
0.068786,0.062828,0.127065,0.434944,0.693623,2.242000
0.084914,0.008910,0.161595,0.436694,0.692112,2.243000
0.111220,0.000000,0.141033,0.438721,0.690974,2.244000
0.110159,0.000000,0.141740,0.440679,0.692578,2.245000
0.087176,0.000000,0.163102,0.442559,0.692837,2.246000
0.075477,0.000000,0.171721,0.444362,0.691561,2.247000
0.089608,0.000000,0.154921,0.446089,0.690618,2.248000
0.107528,0.000000,0.136009,0.447738,0.691275,2.249000
0.103671,0.000000,0.139509,0.449311,0.692490,2.250000
0.085125,0.000000,0.156544,0.450806,0.692474,2.251000
0.080271,0.000000,0.158768,0.452224,0.691263,2.252000
0.097066,0.000000,0.140015,0.453566,0.690647,2.253000
0.111035,0.000000,0.125712,0.454830,0.691577,2.254000
0.100625,0.000000,0.136096,0.456018,0.692739,2.255000
0.079688,0.000000,0.155565,0.457128,0.692382,2.256000
0.079618,0.000000,0.153080,0.458162,0.690859,2.257000
0.104569,0.000000,0.126579,0.459118,0.690266,2.258000
0.122690,0.000000,0.108877,0.459998,0.691565,2.259000
0.107673,0.000000,0.124710,0.460800,0.693183,2.260000
0.074666,0.000000,0.156872,0.461526,0.693064,2.261000
0.061194,0.000000,0.168040,0.462174,0.691408,2.262000
0.078829,0.000000,0.148766,0.462746,0.690340,2.263000
0.101012,0.000000,0.126758,0.463240,0.691010,2.264000
0.101797,0.000000,0.126692,0.463658,0.692147,2.265000
0.090331,0.000000,0.137668,0.463998,0.691997,2.266000
0.093789,0.000000,0.132795,0.464262,0.690846,2.267000
0.114911,0.000000,0.111207,0.464449,0.690566,2.268000
0.125616,0.000000,0.101692,0.464558,0.691867,2.269000
0.106404,0.000000,0.122184,0.464591,0.693179,2.270000
0.075762,0.000000,0.152472,0.464547,0.692780,2.271000
0.067194,0.000000,0.159577,0.464425,0.691197,2.272000
0.085001,0.000000,0.141268,0.464227,0.690497,2.273000
0.100215,0.000000,0.127269,0.463951,0.691436,2.274000
0.092210,0.000000,0.136640,0.463599,0.692449,2.275000
0.077456,0.000000,0.151288,0.463170,0.691914,2.276000
0.084840,0.000000,0.142990,0.462664,0.690494,2.277000
0.112268,0.000000,0.115914,0.462080,0.690262,2.278000
0.126303,0.000000,0.104051,0.461420,0.691773,2.279000
0.106835,0.000000,0.125677,0.460683,0.693195,2.280000
0.075443,0.000000,0.157427,0.459868,0.692738,2.281000
0.067933,0.000000,0.164143,0.458977,0.691054,2.282000
0.088413,0.000000,0.143878,0.458009,0.690299,2.283000
0.107066,0.000000,0.127183,0.456964,0.691213,2.284000
0.102643,0.000000,0.133771,0.455842,0.692256,2.285000
0.089449,0.001029,0.146087,0.454645,0.691211,2.286000
0.089788,0.031295,0.115552,0.453633,0.690268,2.287000
0.090544,0.019388,0.130552,0.453273,0.693757,2.288000
0.082794,0.000000,0.155866,0.453338,0.691998,2.289000
0.077183,0.000000,0.161060,0.453372,0.691616,2.290000
0.083435,0.000000,0.154108,0.453329,0.690871,2.291000
0.101853,0.000000,0.135501,0.453208,0.690563,2.292000
0.117448,0.000000,0.120725,0.453011,0.691184,2.293000
0.115961,0.000000,0.123392,0.452737,0.692090,2.294000
0.102432,0.000000,0.137393,0.452386,0.692211,2.295000
0.095769,0.000000,0.143730,0.451957,0.691457,2.296000
0.104478,0.000077,0.134706,0.451453,0.690713,2.297000
0.112612,0.011284,0.116530,0.451014,0.691440,2.298000
0.096466,0.003678,0.142481,0.450918,0.693543,2.299000
0.074072,0.000000,0.167237,0.450957,0.692265,2.300000
0.072198,0.000000,0.167923,0.450923,0.691044,2.301000
0.089281,0.000000,0.150481,0.450812,0.690574,2.302000
0.104742,0.000000,0.135809,0.450624,0.691175,2.303000
0.104975,0.000000,0.136552,0.450359,0.691887,2.304000
0.097844,0.000000,0.143939,0.450018,0.691801,2.305000
0.098621,0.000000,0.142989,0.449599,0.691208,2.306000
0.108239,0.000000,0.133728,0.449103,0.691070,2.307000
0.113088,0.000000,0.130040,0.448530,0.691658,2.308000
0.104587,0.000000,0.139770,0.447881,0.692238,2.309000
0.090460,0.007179,0.145757,0.447177,0.690573,2.310000
0.081940,0.038447,0.124224,0.446821,0.691432,2.311000
0.081774,0.016586,0.147645,0.447187,0.693193,2.312000
0.088546,0.000000,0.154865,0.447949,0.691359,2.313000
0.089831,0.000000,0.153126,0.448671,0.691628,2.314000
0.094657,0.000000,0.146902,0.449316,0.690875,2.315000
0.119975,0.000000,0.119999,0.449885,0.689859,2.316000
0.152835,0.000000,0.087218,0.450376,0.690428,2.317000
0.156390,0.000000,0.085442,0.450790,0.692623,2.318000
0.118303,0.000000,0.124649,0.451128,0.694080,2.319000
0.074895,0.000000,0.166651,0.451388,0.692934,2.320000
0.071877,0.001910,0.164907,0.451615,0.690310,2.321000
0.108969,0.001914,0.126703,0.451948,0.689534,2.322000
0.141034,0.000018,0.097571,0.452370,0.690993,2.323000
0.131019,0.000000,0.109367,0.452746,0.693132,2.324000
0.094865,0.000000,0.145290,0.453046,0.693200,2.325000
0.078837,0.000000,0.159224,0.453269,0.691330,2.326000
0.098492,0.000000,0.138199,0.453415,0.690106,2.327000
0.122577,0.000000,0.114905,0.453484,0.690966,2.328000
0.119691,0.000000,0.119242,0.453475,0.692408,2.329000
0.100402,0.000274,0.138186,0.453396,0.692257,2.330000
0.098262,0.001998,0.137222,0.453326,0.690808,2.331000
0.119374,0.003120,0.114558,0.453378,0.690430,2.332000
0.130563,0.002095,0.105769,0.453589,0.692017,2.333000
0.106036,0.000590,0.133033,0.453913,0.693570,2.334000
0.070549,0.000014,0.167860,0.454257,0.692679,2.335000
0.073623,0.000000,0.161828,0.454542,0.689993,2.336000
0.121120,0.000000,0.113011,0.454750,0.688882,2.337000
0.158842,0.000000,0.077327,0.454882,0.691050,2.338000
0.138971,0.000000,0.100098,0.454936,0.694004,2.339000
0.082393,0.000000,0.156872,0.454913,0.694179,2.340000
0.052822,0.000000,0.183897,0.454814,0.691533,2.341000
0.077063,0.000000,0.157740,0.454637,0.689440,2.342000
0.117000,0.000000,0.118764,0.454384,0.690148,2.343000
0.126153,0.000000,0.111851,0.454053,0.692056,2.344000
0.109412,0.000000,0.129271,0.453645,0.692328,2.345000
0.106031,0.000000,0.131740,0.453161,0.690932,2.346000
0.126526,0.000000,0.111291,0.452599,0.690416,2.347000
0.136674,0.000000,0.103330,0.451961,0.691965,2.348000
0.110714,0.000000,0.131547,0.451245,0.693506,2.349000
0.074767,0.000000,0.167433,0.450453,0.692653,2.350000
0.074603,0.000000,0.166109,0.449583,0.690295,2.351000
0.110594,0.000000,0.130365,0.448637,0.689596,2.352000
0.132881,0.000000,0.111125,0.447613,0.691619,2.353000
0.108130,0.000000,0.139020,0.446513,0.693663,2.354000
0.067711,0.000000,0.179753,0.445335,0.692799,2.355000
0.068671,0.000000,0.177168,0.444081,0.689920,2.356000
0.117400,0.000000,0.128532,0.442749,0.688681,2.357000
0.158960,0.000000,0.090383,0.441341,0.690684,2.358000
0.147242,0.000000,0.106297,0.439856,0.693395,2.359000
0.101870,0.000000,0.153436,0.438293,0.693600,2.360000
0.077394,0.000000,0.177525,0.436654,0.691573,2.361000
0.090919,0.000000,0.164471,0.434937,0.690327,2.362000
0.107921,0.000001,0.150154,0.433144,0.691220,2.363000
0.100131,0.006252,0.154198,0.431358,0.691939,2.364000
0.084429,0.008091,0.169883,0.429837,0.692240,2.365000
0.090655,0.000190,0.171132,0.428583,0.690561,2.366000
0.118175,0.000000,0.144658,0.427330,0.690163,2.367000
0.131539,0.000000,0.134264,0.426000,0.691804,2.368000
0.108679,0.000000,0.160028,0.424593,0.693300,2.369000
0.075902,0.000000,0.193505,0.423109,0.692516,2.370000
0.076721,0.002540,0.188930,0.421560,0.689752,2.371000
0.111887,0.011074,0.146580,0.420180,0.689720,2.372000
0.140907,0.001683,0.129615,0.419134,0.691339,2.373000
0.135414,0.000000,0.139117,0.418163,0.692694,2.374000
0.109180,0.000000,0.166318,0.417116,0.692614,2.375000
0.104216,0.000000,0.170588,0.415993,0.690796,2.376000
0.130793,0.000000,0.144402,0.414792,0.689987,2.377000
0.149376,0.000027,0.128733,0.413515,0.691652,2.378000
0.124553,0.000000,0.157042,0.412178,0.693773,2.379000
0.078213,0.000000,0.204412,0.410769,0.693393,2.380000
0.064119,0.000130,0.217096,0.409283,0.690629,2.381000
0.099865,0.017330,0.162828,0.407877,0.687901,2.382000
0.144674,0.024140,0.115140,0.406968,0.690922,2.383000
0.146803,0.003649,0.136571,0.406598,0.693621,2.384000
0.109624,0.000000,0.177519,0.406377,0.693520,2.385000
0.092906,0.000000,0.191879,0.406083,0.690868,2.386000
0.136060,0.000000,0.146548,0.405711,0.688319,2.387000
0.196623,0.000707,0.087046,0.405299,0.689676,2.388000
0.199218,0.000003,0.089369,0.404893,0.693482,2.389000
0.134993,0.007075,0.148823,0.404522,0.695414,2.390000
0.067939,0.003051,0.218633,0.404410,0.694033,2.391000
0.062142,0.000000,0.223773,0.404416,0.690331,2.392000
0.095862,0.000000,0.189887,0.404353,0.690102,2.393000
0.108702,0.000000,0.179033,0.404213,0.691948,2.394000
0.094647,0.017755,0.174466,0.404121,0.690989,2.395000
0.091072,0.022843,0.173879,0.404525,0.692321,2.396000
0.110121,0.000108,0.174822,0.405422,0.690473,2.397000
0.131762,0.000000,0.153044,0.406353,0.691159,2.398000
0.126111,0.000067,0.159335,0.407210,0.692723,2.399000
0.101239,0.000000,0.183422,0.408016,0.692678,2.400000
0.097222,0.000000,0.184852,0.408753,0.690827,2.401000
0.127195,0.000000,0.153202,0.409414,0.689810,2.402000
0.152818,0.000000,0.128593,0.409997,0.691407,2.403000
0.132373,0.000000,0.151046,0.410503,0.693922,2.404000
0.078688,0.000000,0.204588,0.410932,0.694208,2.405000
0.047567,0.000000,0.232933,0.411285,0.691786,2.406000
0.068572,0.020364,0.187106,0.411653,0.687695,2.407000
0.097080,0.036540,0.146191,0.412594,0.692405,2.408000
0.085036,0.007481,0.186435,0.414385,0.693337,2.409000
0.070619,0.002141,0.202361,0.416587,0.691708,2.410000
0.096505,0.000000,0.173928,0.418883,0.689315,2.411000
0.146719,0.000000,0.121566,0.421113,0.689399,2.412000
0.171802,0.000000,0.096540,0.423267,0.691609,2.413000
0.153470,0.000750,0.113479,0.425351,0.693049,2.414000
0.122875,0.004395,0.138015,0.427499,0.692783,2.415000
0.107518,0.001123,0.153793,0.429834,0.692267,2.416000
0.099655,0.000000,0.160361,0.432210,0.692225,2.417000
0.078404,0.000000,0.180237,0.434510,0.693150,2.418000
0.046508,0.000000,0.209685,0.436733,0.692926,2.419000
0.037029,0.000000,0.215034,0.438878,0.690942,2.420000
0.070052,0.000000,0.178122,0.440947,0.689122,2.421000
0.119543,0.000000,0.127100,0.442939,0.689582,2.422000
0.139619,0.001272,0.105896,0.444870,0.691658,2.423000
0.117384,0.002443,0.126784,0.446880,0.693491,2.424000
0.085743,0.000000,0.157869,0.448992,0.692605,2.425000
0.083594,0.000000,0.156127,0.451055,0.690776,2.426000
0.108353,0.000000,0.128875,0.453041,0.690268,2.427000
0.125136,0.000000,0.111397,0.454950,0.691482,2.428000
0.114928,0.000000,0.120877,0.456782,0.692587,2.429000
0.096535,0.000000,0.137091,0.458537,0.692163,2.430000
0.095758,0.000000,0.135120,0.460215,0.691093,2.431000
0.107781,0.000000,0.121542,0.461816,0.691138,2.432000
0.105869,0.000000,0.123131,0.463340,0.692340,2.433000
0.082305,0.000000,0.145859,0.464787,0.692950,2.434000
0.061804,0.000000,0.164010,0.466157,0.691971,2.435000
0.067691,0.000000,0.155482,0.467450,0.690622,2.436000
0.089326,0.000000,0.132632,0.468666,0.690624,2.437000
0.098088,0.000000,0.123816,0.469805,0.691709,2.438000
0.089753,0.000000,0.131354,0.470867,0.691974,2.439000
0.092056,0.000000,0.126741,0.471852,0.690649,2.440000
0.124059,0.000000,0.092590,0.472760,0.689409,2.441000
0.162802,0.000000,0.053859,0.473591,0.690252,2.442000
0.165880,0.000000,0.052505,0.474345,0.692730,2.443000
0.123379,0.000000,0.095920,0.475022,0.694321,2.444000
0.071547,0.000000,0.146351,0.475622,0.693520,2.445000
0.050221,0.000000,0.165230,0.476145,0.691596,2.446000
0.059654,0.000000,0.154515,0.476591,0.690761,2.447000
0.070753,0.000000,0.143611,0.476960,0.691324,2.448000
0.069704,0.000000,0.144692,0.477253,0.691649,2.449000
0.073864,0.000000,0.139422,0.477468,0.690755,2.450000
0.099632,0.000000,0.112556,0.477606,0.689794,2.451000
0.131672,0.000000,0.080994,0.477667,0.690334,2.452000
0.139876,0.000000,0.074430,0.477651,0.691957,2.453000
0.120826,0.000000,0.094308,0.477558,0.692692,2.454000
0.103736,0.000000,0.110631,0.477389,0.691755,2.455000
0.110138,0.000000,0.103427,0.477142,0.690707,2.456000
0.123231,0.000000,0.091248,0.476818,0.691297,2.457000
0.111369,0.000000,0.105144,0.476417,0.692930,2.458000
0.074824,0.000000,0.142581,0.475940,0.693344,2.459000
0.050650,0.000000,0.165646,0.475385,0.691681,2.460000
0.066594,0.000000,0.148405,0.474753,0.689752,2.461000
0.104826,0.000000,0.110887,0.474044,0.689757,2.462000
0.123690,0.000000,0.094549,0.473259,0.691497,2.463000
0.108226,0.000000,0.112154,0.472396,0.692776,2.464000
0.083735,0.000000,0.137101,0.471456,0.692293,2.465000
0.078742,0.000000,0.141913,0.470440,0.691095,2.466000
0.090660,0.000000,0.130802,0.469346,0.690808,2.467000
0.098558,0.000000,0.124611,0.468175,0.691344,2.468000
0.099024,0.000000,0.125348,0.466928,0.691299,2.469000
0.110288,0.000000,0.114444,0.465603,0.690335,2.470000
0.138378,0.000000,0.087379,0.464201,0.689959,2.471000
0.156859,0.000000,0.071836,0.462723,0.691418,2.472000
0.135284,0.000000,0.097168,0.461167,0.693619,2.473000
0.081894,0.000000,0.152739,0.459535,0.694168,2.474000
0.041032,0.004203,0.187638,0.457834,0.690707,2.475000
0.041481,0.057226,0.133844,0.456460,0.689012,2.476000
0.061111,0.036337,0.139997,0.455999,0.693445,2.477000
0.091969,0.000000,0.141380,0.456167,0.689516,2.478000
0.131860,0.000000,0.101311,0.456341,0.689512,2.479000
0.161396,0.000000,0.072802,0.456438,0.690636,2.480000
0.158782,0.000000,0.077381,0.456458,0.692620,2.481000
0.118485,0.000000,0.119188,0.456400,0.694074,2.482000
0.066806,0.000005,0.170316,0.456266,0.693392,2.483000
0.046114,0.047326,0.138672,0.456289,0.688401,2.484000
0.051468,0.054342,0.131442,0.457164,0.694417,2.485000
0.047139,0.000127,0.186013,0.458840,0.692120,2.486000
0.040850,0.000000,0.190305,0.460601,0.691756,2.487000
0.042338,0.000000,0.186598,0.462285,0.691221,2.488000
0.054919,0.000000,0.171901,0.463892,0.690712,2.489000
0.074131,0.000000,0.151068,0.465421,0.690620,2.490000
0.090006,0.000000,0.134166,0.466874,0.691046,2.491000
0.094267,0.000000,0.129202,0.468250,0.691719,2.492000
